image_name,prompt,seed,cfg_scale,steps,sampler,source_json,image_path,prompt_length,blip_caption
a94df9c8-296d-4f59-ad1e-06087ed4ed8c.png,a photo of borber collie head on tabby cat body ,1632450031,7.0,50,k_lms,part-000004.json,/content/images/part-000004/a94df9c8-296d-4f59-ad1e-06087ed4ed8c.png,10,a dog with a blue nose and a white face
12895c0c-eade-49dd-bfae-369e1d16922d.png,a photo of borber collie head on gray tabby cat body ,3229447158,7.0,50,k_lms,part-000004.json,/content/images/part-000004/12895c0c-eade-49dd-bfae-369e1d16922d.png,11,a cat laying on a brown blanket
e72b04e5-63a5-40f2-9613-5be2e190f54a.png,"samurai sword pickaxe, digital artwork by john romita jr, object portrait, super weapon, colorful, trending on artstation ",3607909950,8.0,50,k_lms,part-000004.json,/content/images/part-000004/e72b04e5-63a5-40f2-9613-5be2e190f54a.png,17,two blades with a red and yellow flame
9738aba8-0fd0-4097-84f7-6ab5c5d7fd1c.png,"a black and white ink drawing close up of the head of a ten year old girl in winter jacket and a fur hat, comic book character ",3791293373,7.0,50,k_lms,part-000004.json,/content/images/part-000004/9738aba8-0fd0-4097-84f7-6ab5c5d7fd1c.png,27,a drawing of a girl in a fur coat
94a129e7-ba18-4c24-8b61-23d49178bbc6.png,"portrait of beautiful long haired fluffy white wolf cat hybrid creature character concept with flowing fur blowing in the wind, three quarters profile view, wearing headdress with tribal peacock feathers and flowers, detailed painting 4 k ",2264622102,7.0,50,k_lms,part-000004.json,/content/images/part-000004/94a129e7-ba18-4c24-8b61-23d49178bbc6.png,36,a white wolf with a butterfly on its head
518d3727-7f55-4acd-a76c-437afc54ae64.png,"portrait of beautiful long haired fluffy white wolf cat hybrid creature character concept with flowing fur blowing in the wind, three quarters profile view, wearing headdress with tribal peacock feathers and flowers and renaissance robes with lace collar, detailed oil painting 4 k ",1794859605,7.0,50,k_lms,part-000004.json,/content/images/part-000004/518d3727-7f55-4acd-a76c-437afc54ae64.png,43,a woman with a white feather and a white headdre
b3413f84-7226-4730-b62f-c0d91c2339fa.png,boris johnson gigachad muscular god emperor golden light cinematic boxing knockout muhammad ali ,4253144239,7.0,50,k_lms,part-000004.json,/content/images/part-000004/b3413f84-7226-4730-b62f-c0d91c2339fa.png,13,a man in a suit and tie is holding a box
964a99ad-5535-4f6e-9b30-00aa80a5a623.png,"cute fluffy white hybrid cat wolf creature character concept, flowers in background, detailed painting, 4 k ",485155719,7.0,50,k_lms,part-000004.json,/content/images/part-000004/964a99ad-5535-4f6e-9b30-00aa80a5a623.png,16,a white cat laying in the grass
b260b346-0c3c-42bf-ac42-ab6fe340084a.png,"miranda otto as eowyn wearing a white dress holding a sword, oil painting by bouguereau ",657068874,7.0,50,k_lms,part-000004.json,/content/images/part-000004/b260b346-0c3c-42bf-ac42-ab6fe340084a.png,15,a painting of a woman in a black dress holding a sword
3342d514-6238-4c83-8731-1424dcda9d8c.png,"artwork with only triangles, looking like the skin of a diamond with reflections, ultra realistic, reflections, glass, diamond ",2055919082,7.0,50,k_lms,part-000004.json,/content/images/part-000004/3342d514-6238-4c83-8731-1424dcda9d8c.png,18,a diamond with a black and white background
2e4fd488-cb3c-4fc6-b6d3-c2c82795f051.png,"a black and white ink drawing close up of the head of a ten year old girl in winter jacket and a fur hat, comic book character ",163446292,7.0,50,k_lms,part-000004.json,/content/images/part-000004/2e4fd488-cb3c-4fc6-b6d3-c2c82795f051.png,27,a drawing of a girl in a fur coat
0ff938dd-c3f6-414c-b176-e90e74fd0ed7.png,"the portrait of an beautiful, graceful, elegant, sensual soldier gril wearing white and black tactical gear, armor, armed, return from the battlefield, intricate, highly detailed, digital painting, artstation, glamor pose, portrait, smooth, sharp focus, japanese comics, concept art by wlop and greg rutkowski cinematic lighting ",3741994673,10.0,50,k_lms,part-000004.json,/content/images/part-000004/0ff938dd-c3f6-414c-b176-e90e74fd0ed7.png,45,a woman in a white uniform holding a gun
e3a7ef1f-14e5-4946-9926-6299f99de3b7.png,"cute fluffy kitten wolf mixed hybrid creature character concept, wearing robe with lace collar and crown of peacock feathers, detailed oil painting, 4 k ",3824042548,7.0,50,k_lms,part-000004.json,/content/images/part-000004/e3a7ef1f-14e5-4946-9926-6299f99de3b7.png,24,a cat with a crown on its head
a670eceb-0671-4e67-947a-def61fc171cb.png,"hydrogen woman,, highly detailed, portrait, digital painting, trending on artstation, concept art, sharp focus, illustration, art by artgerm and greg rutkowski and magali villeneuve ",841267579,7.0,50,k_lms,part-000004.json,/content/images/part-000004/a670eceb-0671-4e67-947a-def61fc171cb.png,24,a woman with a scarf around her neck
8b2e9577-6dee-4d1a-a2cd-7bac7b8507f4.png,"poignant portrait of an old man remembering his youth, the years weigh heavily in his eyes, nostalgia, melancholy, grayscale, 1 8 8 0 wild west ",2192143391,7.0,50,k_lms,part-000004.json,/content/images/part-000004/8b2e9577-6dee-4d1a-a2cd-7bac7b8507f4.png,25,an old man with a beard and a suit
31de0bcc-326e-461b-bc2f-470fe36025a6.png,"photo cartoon illustration comics manga painting of woody harrelson as fantasy barbarian : 6 fantasy, digital painting, unreal engine, 8 k, volumetric lighting, contrast ",1454470838,7.0,50,k_lms,part-000004.json,/content/images/part-000004/31de0bcc-326e-461b-bc2f-470fe36025a6.png,24,a man with a sword and a sword in his hand
aa1b42b5-033d-42d1-baef-fc5545b44b19.png,"artwork with only triangles, looking like the skin of a diamond with reflections, ultra realistic, color reflections, glass, diamond ",497397998,7.0,50,k_lms,part-000004.json,/content/images/part-000004/aa1b42b5-033d-42d1-baef-fc5545b44b19.png,19,a computer screen with a blue and green star
7f672247-f2b8-4426-b4c5-8af1e7613125.png,"oil painting of beautiful fluffy cute kitten rabbit hybrid creature character concept, wearing robe with lace collar and crown of tribal peacock feathers and flowers, detailed painting 4 k ",3157269756,7.0,50,k_lms,part-000004.json,/content/images/part-000004/7f672247-f2b8-4426-b4c5-8af1e7613125.png,29,a cat with blue eyes and a colorful hair
17642e00-6ee4-4679-9563-4983a2401b65.png,"amazon warrior mila kunis riding mounted on a fierce large white tiger, wintery scene, snow storm, donato giancola, mark brooks, ralph horsley, charlie bowater, artgerm, christopher balaskas, bastien lecouffe - deharme ",2627357840,7.0,50,k_lms,part-000004.json,/content/images/part-000004/17642e00-6ee4-4679-9563-4983a2401b65.png,31,a woman riding a tiger in the snow
4ac3332f-134a-4289-9272-cf7564d0ad6c.png,"christian bale as a 1 9 2 0 s sci - fi soldier eldrad, volumetric dark natural light, dark enlightenment, alchemy, albedo, ink drawing, by zdzislaw beksinski, jack kirby, tom lovell, alex malveda, greg staples ",2208526154,11.5,50,k_lms,part-000004.json,/content/images/part-000004/4ac3332f-134a-4289-9272-cf7564d0ad6c.png,35,a man in a black robe holding a rifle
17c6b8d6-35c9-4a6e-97a2-38cf44af7c93.png,"photo cartoon illustration comics manga painting of magic ritual place : 6 fantasy, digital painting, unreal engine, 8 k, volumetric lighting, contrast ",3510218014,7.0,50,k_lms,part-000004.json,/content/images/part-000004/17c6b8d6-35c9-4a6e-97a2-38cf44af7c93.png,22,the forest with a lantern in it
a15a1b3d-3c49-4a1c-b34b-8226d4d75ff7.png,"a black and white ink drawing close up of the head of a ten year old girl in winter jacket and a fur hat, comic book character ",3791293373,7.0,50,k_lms,part-000004.json,/content/images/part-000004/a15a1b3d-3c49-4a1c-b34b-8226d4d75ff7.png,27,a drawing of a girl in a fur coat
78d05a3b-91f2-4b47-8f86-444adc2c827e.png,"3 d girls sleep on a bed in a cozy room - poster by wlop, kiyohara tama, krenz cushart, masamune shirow, makoto shinkai, yanjun cheng. featured on pixiv, anime aesthetic, pixiv, cold tones, artstation, vanitas, official art, gothic dark noise film photo - up portrait ",4066325044,5.0,50,k_lms,part-000004.json,/content/images/part-000004/78d05a3b-91f2-4b47-8f86-444adc2c827e.png,45,a blur background with a blur effect
b57447a9-96e9-4155-bf41-009f62540699.png,"beryllium woman,, highly detailed, portrait, digital painting, trending on artstation, concept art, sharp focus, illustration, art by artgerm and greg rutkowski and magali villeneuve ",2407216186,7.0,50,k_lms,part-000004.json,/content/images/part-000004/b57447a9-96e9-4155-bf41-009f62540699.png,24,a woman with a helmet on her head
582d6d0a-1520-45a3-a11c-1b65a255fd6c.png,"cute fluffy baby lion cat rabbit hybrid mixed creature character concept, wearing crown with tribal peacock feathers and flowers and robe with lace collar, detailed oil painting, renaissance, 4 k ",2383019761,7.0,50,k_lms,part-000004.json,/content/images/part-000004/582d6d0a-1520-45a3-a11c-1b65a255fd6c.png,30,a cat wearing a crown and feathers
9666c049-3481-42ec-9122-409a6a67991d.png,"wax broken armor and helmet laying in flames, monumental illustration by moebius and hajime sorayama and edward hopper, illusion surreal art, highly conceptual figurative art, intricate detailed illustration, controversial poster art, polish poster art 1 9 8 0, geometrical drawings, no blur ",158562732,13.0,50,k_lms,part-000004.json,/content/images/part-000004/9666c049-3481-42ec-9122-409a6a67991d.png,42,a poster for the star wars
e6551f34-33af-4543-b21a-8c664a5d23eb.png,"a black and white ink drawing close up of the head of a ten year old girl in winter jacket and a fur hat, comic book character ",402120260,7.0,50,k_lms,part-000004.json,/content/images/part-000004/e6551f34-33af-4543-b21a-8c664a5d23eb.png,27,a drawing of a girl in a fur coat
ea6b6c36-c464-4e8b-b117-d1105a4aa8f3.png,"cute fluffy baby cat rabbit lion hybrid mixed creature character concept, wearing crown with tribal peacock feathers and flowers and robe with lace collar, detailed oil painting, renaissance, 4 k ",3278078784,7.0,50,k_lms,part-000004.json,/content/images/part-000004/ea6b6c36-c464-4e8b-b117-d1105a4aa8f3.png,30,a cat with a flower crown on its head
5d298fc5-bd7e-4c39-a91a-3e354f21bfb2.png,"magnesium woman, highly detailed, portrait, digital painting, trending on artstation, concept art, sharp focus, illustration, art by artgerm and greg rutkowski and magali villeneuve ",620876650,7.0,50,k_lms,part-000004.json,/content/images/part-000004/5d298fc5-bd7e-4c39-a91a-3e354f21bfb2.png,24,a woman with long hair and a black and white background
b715d1ed-45f2-4c18-8c11-8d039f2ac63c.png,"cute fluffy baby lop eared bunny rabbit, cat, lion hybrid mixed creature character concept, wearing crown with tribal peacock feathers and flowers, detailed oil painting, renaissance, 4 k ",1557782914,7.0,50,k_lms,part-000004.json,/content/images/part-000004/b715d1ed-45f2-4c18-8c11-8d039f2ac63c.png,28,a rabbit with flowers in its ears
5129c3b6-4e12-487e-aafe-b5087b310784.png,"photo cartoon illustration comics painting of woody harrelson as fantasy barbarian, digital painting, unreal engine, 8 k, volumetric lighting, contrast ",2699734404,7.0,50,k_lms,part-000004.json,/content/images/part-000004/5129c3b6-4e12-487e-aafe-b5087b310784.png,20,a man in a leather armor holding a knife
347d00f6-5634-4e66-a985-b68468644f4a.png,a penguin slipping on a banana in the antarctic ,1550115407,7.0,50,k_lms,part-000004.json,/content/images/part-000004/347d00f6-5634-4e66-a985-b68468644f4a.png,9,a penguin walking on the ground
25f56090-b621-48f9-a7a2-5152aee7ec55.png,"photo cartoon illustration comics manga painting of bill's bar : 6 fantasy, digital painting, unreal engine, 8 k, volumetric lighting, contrast ",924819511,7.0,50,k_lms,part-000004.json,/content/images/part-000004/25f56090-b621-48f9-a7a2-5152aee7ec55.png,21,a bar with a bunch of beer bottles and a bunch of beer bottles
cccb87b4-214b-4edd-9720-090ab7091be2.png,"3 d girl and cat sleep on a bed in a cozy room - poster by wlop, kiyohara tama, krenz cushart, masamune shirow, makoto shinkai, yanjun cheng. featured on pixiv, anime aesthetic, pixiv, cold tones, artstation, vanitas, official art, gothic dark noise film photo - up portrait ",4066325044,5.0,50,k_lms,part-000004.json,/content/images/part-000004/cccb87b4-214b-4edd-9720-090ab7091be2.png,47,a painting of two women laying on a bed
3071c05f-d487-4cd5-b4e6-6c0be9ebbd52.png,"cute fluffy white baby lop eared bunny rabbit, cat, lion hybrid mixed creature character concept, wearing crown with tribal peacock feathers and flowers, detailed oil painting, renaissance, 4 k ",3186778001,7.0,50,k_lms,part-000004.json,/content/images/part-000004/3071c05f-d487-4cd5-b4e6-6c0be9ebbd52.png,29,a white rabbit with colorful feathers on its head
c4acd71d-1d6f-4a8f-905e-959a4736ccfb.png,"the sadness of the obese woman / analogous color scheme, hypermaximalist, sharp focus, extreme detail, ambient light, lumen unreal 5, realistic render, intrincate / art by ashley wood, james jean, roberto ferris, ilya kuvshinov and bernie wrightson ",4091615555,13.0,50,k_lms,part-000004.json,/content/images/part-000004/c4acd71d-1d6f-4a8f-905e-959a4736ccfb.png,37,a woman in a colorful dress with her hands on her hips
6fee3b75-26d1-424d-b631-d3def5c81c5a.png,"an elf resting in a tavern, oil painting by justin gerard, deviantart ",2371084104,7.0,50,k_lms,part-000004.json,/content/images/part-000004/6fee3b75-26d1-424d-b631-d3def5c81c5a.png,12,a woman sitting in a kitchen with a pot
38738e41-8df7-4cff-949e-ce19e2f22228.png,"hyperdetailed portrait of beautiful armored girl, digital painting, sharp foccus ilustration, artstation hq. intricate, elegant. wlop, greg rutkowski, alphonse mucha,. dan mumford, rossdraws, marc simonetti. incredible background by repin. full height. louise zhang. decollage. broken mirror effect. ",1238362110,7.0,50,k_lms,part-000004.json,/content/images/part-000004/38738e41-8df7-4cff-949e-ce19e2f22228.png,37,a woman in a purple dress holding a sword
c289ac2c-98f4-411a-87d1-e0e6915d4ab0.png,"live show of at the eurovision song contest, photography ",5093511,7.0,50,k_lms,part-000004.json,/content/images/part-000004/c289ac2c-98f4-411a-87d1-e0e6915d4ab0.png,9,the cast of the broadway musical company performs during the opening ceremony
baf1ea9b-a8c0-4be9-875b-f7e306f71364.png,"a fisheye lens portrait shot on full - frame camera of a beautiful woman, wide - angle close - up portrait with lens distortion, simon stalenhag, tim walker, harpers bazaar art id magazine vogue, cinematic lighting, rendered in octane ektachrome ",230289236,7.0,50,k_lms,part-000004.json,/content/images/part-000004/baf1ea9b-a8c0-4be9-875b-f7e306f71364.png,40,a woman in a red dress is standing in front of a large circular mirror
32f61068-c1b8-44ef-a06c-326af7ed444b.png,darth putin ,1711942189,7.0,50,k_lms,part-000004.json,/content/images/part-000004/32f61068-c1b8-44ef-a06c-326af7ed444b.png,2,a col of a man in a suit and tie
6e14f214-4f69-4047-8106-ed513d8a9ed0.png,"hyperdetailed portrait of beautiful armored girl, digital painting, sharp foccus ilustration, artstation hq. intricate, elegant. wlop, greg rutkowski, alphonse mucha,. dan mumford, rossdraws, marc simonetti. incredible background by repin. louise zhang. decollage. rick owens maison margiela clothing ",3800577148,7.0,50,k_lms,part-000004.json,/content/images/part-000004/6e14f214-4f69-4047-8106-ed513d8a9ed0.png,37,a woman in a dress with a sword in her hand
