image_name,prompt,seed,cfg_scale,steps,sampler,source_json,image_path,prompt_length
b715d1ed-45f2-4c18-8c11-8d039f2ac63c.png,"cute fluffy baby lop eared bunny rabbit, cat, lion hybrid mixed creature character concept, wearing crown with tribal peacock feathers and flowers, detailed oil painting, renaissance, 4 k ",1557782914,7.0,50,k_lms,part-000004.json,/content/images/part-000004/b715d1ed-45f2-4c18-8c11-8d039f2ac63c.png,28
5129c3b6-4e12-487e-aafe-b5087b310784.png,"photo cartoon illustration comics painting of woody harrelson as fantasy barbarian, digital painting, unreal engine, 8 k, volumetric lighting, contrast ",2699734404,7.0,50,k_lms,part-000004.json,/content/images/part-000004/5129c3b6-4e12-487e-aafe-b5087b310784.png,20
347d00f6-5634-4e66-a985-b68468644f4a.png,a penguin slipping on a banana in the antarctic ,1550115407,7.0,50,k_lms,part-000004.json,/content/images/part-000004/347d00f6-5634-4e66-a985-b68468644f4a.png,9
25f56090-b621-48f9-a7a2-5152aee7ec55.png,"photo cartoon illustration comics manga painting of bill's bar : 6 fantasy, digital painting, unreal engine, 8 k, volumetric lighting, contrast ",924819511,7.0,50,k_lms,part-000004.json,/content/images/part-000004/25f56090-b621-48f9-a7a2-5152aee7ec55.png,21
cccb87b4-214b-4edd-9720-090ab7091be2.png,"3 d girl and cat sleep on a bed in a cozy room - poster by wlop, kiyohara tama, krenz cushart, masamune shirow, makoto shinkai, yanjun cheng. featured on pixiv, anime aesthetic, pixiv, cold tones, artstation, vanitas, official art, gothic dark noise film photo - up portrait ",4066325044,5.0,50,k_lms,part-000004.json,/content/images/part-000004/cccb87b4-214b-4edd-9720-090ab7091be2.png,47
3071c05f-d487-4cd5-b4e6-6c0be9ebbd52.png,"cute fluffy white baby lop eared bunny rabbit, cat, lion hybrid mixed creature character concept, wearing crown with tribal peacock feathers and flowers, detailed oil painting, renaissance, 4 k ",3186778001,7.0,50,k_lms,part-000004.json,/content/images/part-000004/3071c05f-d487-4cd5-b4e6-6c0be9ebbd52.png,29
c4acd71d-1d6f-4a8f-905e-959a4736ccfb.png,"the sadness of the obese woman / analogous color scheme, hypermaximalist, sharp focus, extreme detail, ambient light, lumen unreal 5, realistic render, intrincate / art by ashley wood, james jean, roberto ferris, ilya kuvshinov and bernie wrightson ",4091615555,13.0,50,k_lms,part-000004.json,/content/images/part-000004/c4acd71d-1d6f-4a8f-905e-959a4736ccfb.png,37
6fee3b75-26d1-424d-b631-d3def5c81c5a.png,"an elf resting in a tavern, oil painting by justin gerard, deviantart ",2371084104,7.0,50,k_lms,part-000004.json,/content/images/part-000004/6fee3b75-26d1-424d-b631-d3def5c81c5a.png,12
38738e41-8df7-4cff-949e-ce19e2f22228.png,"hyperdetailed portrait of beautiful armored girl, digital painting, sharp foccus ilustration, artstation hq. intricate, elegant. wlop, greg rutkowski, alphonse mucha,. dan mumford, rossdraws, marc simonetti. incredible background by repin. full height. louise zhang. decollage. broken mirror effect. ",1238362110,7.0,50,k_lms,part-000004.json,/content/images/part-000004/38738e41-8df7-4cff-949e-ce19e2f22228.png,37
c289ac2c-98f4-411a-87d1-e0e6915d4ab0.png,"live show of at the eurovision song contest, photography ",5093511,7.0,50,k_lms,part-000004.json,/content/images/part-000004/c289ac2c-98f4-411a-87d1-e0e6915d4ab0.png,9
baf1ea9b-a8c0-4be9-875b-f7e306f71364.png,"a fisheye lens portrait shot on full - frame camera of a beautiful woman, wide - angle close - up portrait with lens distortion, simon stalenhag, tim walker, harpers bazaar art id magazine vogue, cinematic lighting, rendered in octane ektachrome ",230289236,7.0,50,k_lms,part-000004.json,/content/images/part-000004/baf1ea9b-a8c0-4be9-875b-f7e306f71364.png,40
32f61068-c1b8-44ef-a06c-326af7ed444b.png,darth putin ,1711942189,7.0,50,k_lms,part-000004.json,/content/images/part-000004/32f61068-c1b8-44ef-a06c-326af7ed444b.png,2
6e14f214-4f69-4047-8106-ed513d8a9ed0.png,"hyperdetailed portrait of beautiful armored girl, digital painting, sharp foccus ilustration, artstation hq. intricate, elegant. wlop, greg rutkowski, alphonse mucha,. dan mumford, rossdraws, marc simonetti. incredible background by repin. louise zhang. decollage. rick owens maison margiela clothing ",3800577148,7.0,50,k_lms,part-000004.json,/content/images/part-000004/6e14f214-4f69-4047-8106-ed513d8a9ed0.png,37
e5b0e38e-65de-4e34-9815-eec93bffc104.png,"live show of at the eurovision song contest, photography ",3343571126,7.0,50,k_lms,part-000004.json,/content/images/part-000004/e5b0e38e-65de-4e34-9815-eec93bffc104.png,9
a96a078b-9e46-4778-88f3-54b6d5d05704.png,"perhaps a particular event or circumstance has interrupted the life you were living and now everything is up in the air. or maybe something is unfolding around you that will have a significant impact on your next steps, 8 k ",532221447,7.0,50,k_lms,part-000004.json,/content/images/part-000004/a96a078b-9e46-4778-88f3-54b6d5d05704.png,40
3882aec2-c238-47f9-8cf4-4497cc6695b7.png,"an elven warrior resting in a tavern, oil painting by justin gerard, deviantart ",41625763,7.0,50,k_lms,part-000004.json,/content/images/part-000004/3882aec2-c238-47f9-8cf4-4497cc6695b7.png,13
11d5dffc-7cda-4978-ae56-7f011964f654.png,"happy elden bunny kagome!!! priestess in the temple, mmmmim, fancy silver runes, intricate braided hair, plump body, manga panel by kosuke kurose, soft lighting, highly detailed face, cozy atmosphere, sharp focus, artstation, secret of mana, sophie anderson, arnold armitage, loish ",807186661,11.0,20,k_lms,part-000004.json,/content/images/part-000004/11d5dffc-7cda-4978-ae56-7f011964f654.png,40
11c92b67-badb-4625-95cb-4ce11c0b96e9.png,"wide - angle close - up portrait of a beautiful woman, lens distortion, simon stalenhag, tim walker, harpers bazaar art, id magazine, vogue, cinematic lighting, rendered in octane, ektachrome ",588075338,7.0,50,k_lms,part-000004.json,/content/images/part-000004/11c92b67-badb-4625-95cb-4ce11c0b96e9.png,29
6387e95f-87ed-4919-a7c3-bd91e67d83b7.png,"an elven warrior resting in a tavern, oil painting by justin gerard, deviantart ",1322596868,7.0,50,k_lms,part-000004.json,/content/images/part-000004/6387e95f-87ed-4919-a7c3-bd91e67d83b7.png,13
1f1aeca7-0e5f-4eb4-b53a-e5b99983118a.png,"live show of at the eurovision song contest, photography ",5093511,7.0,50,k_lms,part-000004.json,/content/images/part-000004/1f1aeca7-0e5f-4eb4-b53a-e5b99983118a.png,9
e2985bc6-2962-4dd9-905e-afa84122070b.png,brad pitt in a movie about a man who lost his legs ,879987422,7.0,50,k_lms,part-000004.json,/content/images/part-000004/e2985bc6-2962-4dd9-905e-afa84122070b.png,12
01bb4033-5c57-4ea4-b05d-3f22a24e8ca6.png,"wide - angle close - up portrait of a beautiful woman, lens distortion, simon stalenhag, tim walker, harpers bazaar art, id magazine, vogue, cinematic lighting, rendered in octane, ektachrome ",3545473197,7.0,50,k_lms,part-000004.json,/content/images/part-000004/01bb4033-5c57-4ea4-b05d-3f22a24e8ca6.png,29
fec4d43d-a57b-46c7-a1fb-38d62c6468e7.png,"an elven warrior looking like brad pitt resting in a tavern, oil painting by justin gerard, deviantart ",2885373571,7.0,50,k_lms,part-000004.json,/content/images/part-000004/fec4d43d-a57b-46c7-a1fb-38d62c6468e7.png,17
6c685787-67cc-4e00-a632-e5daaa89cdda.png,concept art of royal quest rpg by katauri ,1038845987,7.0,50,k_lms,part-000004.json,/content/images/part-000004/6c685787-67cc-4e00-a632-e5daaa89cdda.png,8
0656ab4d-a6f6-4455-91be-02cf73606c25.png,"wide - angle close - up portrait of a beautiful woman, lens distortion, simon stalenhag, martine johanna, casey weldon, tim walker, harpers bazaar art, id magazine, vogue, cinematic lighting, rendered in octane, ektachrome ",3771268354,7.0,50,k_lms,part-000004.json,/content/images/part-000004/0656ab4d-a6f6-4455-91be-02cf73606c25.png,33
5acba504-eca9-4ed2-b14f-141729b96a9b.png,"a warrior looking like brad pitt resting in a tavern, oil painting by justin gerard, deviantart ",1316979159,7.0,50,k_lms,part-000004.json,/content/images/part-000004/5acba504-eca9-4ed2-b14f-141729b96a9b.png,16
2d00d7da-c182-42c7-98ec-54111319f426.png,"an elven warrior looking like brad pitt resting in a tavern, oil painting by justin gerard, deviantart ",2885373571,7.0,50,k_lms,part-000004.json,/content/images/part-000004/2d00d7da-c182-42c7-98ec-54111319f426.png,17
7622f7d5-2078-4751-aa6c-e183ba1cf602.png,"comic cover art by david mack and greg rutkowski, catwoman full body, tight fit, vivid vector colors, russian female, perfectly symmetrical facial features, hyperdetailed, bleed, spatter, india ink, bill sienkiewicz ",2816088290,7.0,50,k_lms,part-000004.json,/content/images/part-000004/7622f7d5-2078-4751-aa6c-e183ba1cf602.png,30
995a6398-a38a-47af-8c8c-fc35b1a90c2e.png,"inuyasha, glorious, in the style of artgerm and charlie bowater and atey ghailan and mike mignola, epic lighting, vibrant colors and hard shadows and strong rim light, very coherent, comic cover art, plain background, trending on artstation ",3513382857,8.0,50,k_lms,part-000004.json,/content/images/part-000004/995a6398-a38a-47af-8c8c-fc35b1a90c2e.png,37
af8f50ae-fba7-42ce-8316-eb082e151ca5.png,"an elven warrior looking like leonardo dicaprio resting in a tavern, oil painting by justin gerard, deviantart ",1224829016,7.0,50,k_lms,part-000004.json,/content/images/part-000004/af8f50ae-fba7-42ce-8316-eb082e151ca5.png,17
d5bedadb-6715-4607-88da-c00142e340ca.png,"comic cover art by david mack and greg rutkowski, catwoman full body, tight fit, vivid vector colors, russian female, perfectly symmetrical facial features, hyperdetailed, bleed, spatter, india ink, bill sienkiewicz ",2286332225,7.0,50,k_lms,part-000004.json,/content/images/part-000004/d5bedadb-6715-4607-88da-c00142e340ca.png,30
b2017d13-b581-4995-bbdf-99a25ebd4488.png,"an elven warrior looking like bruce willis resting in a tavern, oil painting by justin gerard, deviantart ",1716878407,7.0,50,k_lms,part-000004.json,/content/images/part-000004/b2017d13-b581-4995-bbdf-99a25ebd4488.png,17
1b9db3fb-5dff-469d-9d42-ca18fd3b63b0.png,"derpy computer guy, portrait by wayne barlowe ",662460664,7.0,50,k_lms,part-000004.json,/content/images/part-000004/1b9db3fb-5dff-469d-9d42-ca18fd3b63b0.png,7
3b56143e-9bf6-45da-8b88-4ed8cddd775a.png,"comic cover art by david mack and greg rutkowski, catwoman full body, tight fit, vivid vector colors, russian female, perfectly symmetrical facial features, hyperdetailed, bleed, spatter, india ink, bill sienkiewicz ",2252857,7.0,50,k_lms,part-000004.json,/content/images/part-000004/3b56143e-9bf6-45da-8b88-4ed8cddd775a.png,30
07380d2c-1efb-414a-83be-f92e1f019d69.png,"a frog, in concept art of main menu loading screen background. for russian mmorpg king's bounty by katauri, by a freelance artist, artstation, behance ",3221446995,7.0,50,k_lms,part-000004.json,/content/images/part-000004/07380d2c-1efb-414a-83be-f92e1f019d69.png,24
924bdf65-ee0b-49ab-af48-65f16c0e68da.png,"hyperdetailed portrait of beautiful knigt girl translucent veil, sharp foccus ilustration, artstation hq. intricate, elegant. wlop, greg rutkowski, alphonse mucha,. dan mumford, rossdraws, marc simonetti. incredible background. full height. louise zhang. colorful splashes of paint. background by repin. abstract. decollage painting. conterporary",1770791019,7.0,50,k_lms,part-000004.json,/content/images/part-000004/924bdf65-ee0b-49ab-af48-65f16c0e68da.png,42
d97f5db4-ed23-47f9-b8d0-1b388fab2d0e.png,"anatomically correct ankylosaurus, scales on head, jurassic world movie scene, cinematic, ultra realistic, beautiful terrain, full body shot, unreal engine 5 ",3800931007,9.0,50,k_lms,part-000004.json,/content/images/part-000004/d97f5db4-ed23-47f9-b8d0-1b388fab2d0e.png,21
28e23d1b-34fe-4ae7-8946-ed4a71548f80.png,"portrait of aged and war marked plague doctor, in the streets of french revolution insanely detailed faces by artgerm ; natural portrait 3 d, disney pixar style. cinematic, intricate, clean, crisp, highly detailed stunning realistic, award winning, trending on artstation ",3871152313,7.0,50,k_lms,part-000004.json,/content/images/part-000004/28e23d1b-34fe-4ae7-8946-ed4a71548f80.png,40
c8930207-bbaf-4fc6-bf1d-75ecb17c03f0.png,"an elven warrior looking like tom hanks resting in a tavern, oil painting by justin gerard, deviantart ",1263798454,7.0,50,k_lms,part-000004.json,/content/images/part-000004/c8930207-bbaf-4fc6-bf1d-75ecb17c03f0.png,17
b5a39df7-6caa-44ef-a9ac-6b3e91615f11.png,"comic cover art by david mack and greg rutkowski, catwoman full body, tight fit, vivid vector colors, russian female, perfectly symmetrical facial features, hyperdetailed, bleed, spatter, india ink, bill sienkiewicz ",3033153776,7.0,50,k_lms,part-000004.json,/content/images/part-000004/b5a39df7-6caa-44ef-a9ac-6b3e91615f11.png,30
ecd1c924-1146-40e8-b58f-2dd58e1eb652.png,"a closeup portrait of a beautiful black haired woman with pale skin and a crown on her head sitted on an intricate metal throne, in an infinite landscape of flowers, photograph by caravaggio, canon eos c 3 0 0, ƒ 1. 8, 3 5 mm, 8 k, medium - format print ",1332909179,7.0,50,k_lms,part-000004.json,/content/images/part-000004/ecd1c924-1146-40e8-b58f-2dd58e1eb652.png,51
e3d4eadd-239b-4f17-98a4-cc6c1ec402a5.png,"portrait of aged and war marked plague doctor, in the streets of french revolution insanely detailed faces by artgerm ; natural portrait 3 d, disney pixar style. cinematic, intricate, clean, crisp, highly detailed stunning realistic, award winning, trending on artstation ",2263625376,7.0,50,k_lms,part-000004.json,/content/images/part-000004/e3d4eadd-239b-4f17-98a4-cc6c1ec402a5.png,40
4bce1222-895c-427a-a21e-3abecbf40741.png,"hyperdetailed portrait of beautiful knigt girl translucent veil, sharp foccus ilustration, artstation hq. intricate, elegant. wlop, greg rutkowski, alphonse mucha,. dan mumford, rossdraws, marc simonetti. incredible background. full height. louise zhang. colorful splashes of paint. background by repin. abstract. decollage painting. conterporary",1770791019,7.0,50,k_lms,part-000004.json,/content/images/part-000004/4bce1222-895c-427a-a21e-3abecbf40741.png,42
71f91357-9c9d-487f-844b-42339c272d2f.png,"an elven warrior looking like timothee chalamet resting in a tavern, oil painting by justin gerard, deviantart ",325619929,7.0,50,k_lms,part-000004.json,/content/images/part-000004/71f91357-9c9d-487f-844b-42339c272d2f.png,17
3b895d92-b534-47b7-84fc-ad2f977a0313.png,"comic cover art by david mack and greg rutkowski, catwoman full body, tight fit, vivid vector colors, russian female, perfectly symmetrical facial features, hyperdetailed, bleed, spatter, india ink, bill sienkiewicz ",2252857,7.0,50,k_lms,part-000004.json,/content/images/part-000004/3b895d92-b534-47b7-84fc-ad2f977a0313.png,30
977c4379-dc5d-4504-acef-e9ab6b3a82a3.png,"beautiful necromancer half rat, made of red gucci fabric, dust particles, pixiv fanbox, dramatic lighting, maximalist pastel color palette, splatter paint, pixar and disney exploded - view drawing, graphic novel by fiona staples and dustin nguyen, peter elson, alan bean, wangechi mutu, clean cel shaded vector art, trending on artstation ",2606251611,10.0,50,k_lms,part-000004.json,/content/images/part-000004/977c4379-dc5d-4504-acef-e9ab6b3a82a3.png,50
44fe9e54-f40d-432f-aa74-afe84c24ef5d.png,🛰!! 🚀!! 💥!!!!!!! 🌈 ,4034091811,7.0,50,k_lms,part-000004.json,/content/images/part-000004/44fe9e54-f40d-432f-aa74-afe84c24ef5d.png,4
2796517c-956d-4850-8c10-aa4c1e93ae20.png,movie still of a 9 0 s sitcom about ancient egypt pharaohs ,3612266791,7.0,50,k_lms,part-000004.json,/content/images/part-000004/2796517c-956d-4850-8c10-aa4c1e93ae20.png,12
8b1602bd-3a20-496b-9298-e45a56d1ecf3.png,"hyperdetailed portrait of beautiful queen in glass armor fighting. holding big sword. highly detailed portrait, digital painting, sharp foccus ilustration, artstation hq. intricate, elegant. wlop, greg rutkowski, alphonse mucha,. dan mumford, rossdraws, marc simonetti. background by repin. abstract collage ",4061388572,7.0,50,k_lms,part-000004.json,/content/images/part-000004/8b1602bd-3a20-496b-9298-e45a56d1ecf3.png,39
21ef4704-4ef0-4d3b-99d7-041c0543df86.png,"xenoblade 2, ",2263034889,7.0,50,k_lms,part-000004.json,/content/images/part-000004/21ef4704-4ef0-4d3b-99d7-041c0543df86.png,2
3fe9caee-0d06-4196-bf8c-1c09fa676497.png,"cyberpunk fashion a beautiful black haired woman with pale skin and a crown on her head sitted on an intricate metal throne skin wrapped in flowers and wired, vintage style, by yoichi hatakenaka, masamune shirow, josan gonzales and dan mumford, ayami kojima, takato yamamoto, barclay shaw, karol bak, yukito kishiro ",3557022955,7.0,50,k_lms,part-000004.json,/content/images/part-000004/3fe9caee-0d06-4196-bf8c-1c09fa676497.png,50
50cd98ba-3e37-4911-b53c-9d79f71f2caf.png,"hyperdetailed portrait of beautiful queen in royal bath highly detailed portrait, digital painting, sharp foccus ilustration, artstation hq. intricate, elegant. wlop, greg rutkowski, alphonse mucha,. dan mumford, rossdraws, marc simonetti. background by repin. abstract collage ",2452593725,7.0,50,k_lms,part-000004.json,/content/images/part-000004/50cd98ba-3e37-4911-b53c-9d79f71f2caf.png,35
